"파워링크보고서(2025.06.01.~2025.06.30.),fitone8090:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크.mo,파워링크.mo,-,모바일,253,0,0,0,1.8,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,PT,모바일,"2,030",9,"2,248","20,229",2.1,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,PT가격,모바일,652,9,"1,760","15,840",2,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,PT가격비교,모바일,7,1,330,330,2,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,PT비용,모바일,7,0,0,0,2.4,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,PT추천,모바일,8,0,0,0,2.3,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,개인PT,모바일,97,0,0,0,1.6,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,개인PT가격,모바일,10,1,"1,694","1,694",1.7,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,개인피티,모바일,63,1,"1,771","1,771",1.7,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,개인피티가격,모바일,14,0,0,0,2.5,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,공도PT,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,공도피티,모바일,1,0,0,0,4,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,공도헬스,모바일,7,0,0,0,2.3,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,공도헬스장,모바일,1,0,0,0,3,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,용이동PT,모바일,1,0,0,0,6,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,용이동재활운동,모바일,1,0,0,0,4,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,용이동헬스장,모바일,7,0,0,0,4.3,0,0,0,0
"파워링크",파워링크.mo,파워링크.mo,평택헬스장,모바일,3,0,0,0,13.7,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,-,모바일,70,3,"1,327","3,982",1.9,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,공도읍헬스장,모바일,1,0,0,0,2,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,용이동PT,모바일,1,0,0,0,7,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,용이동PT가격,모바일,1,0,0,0,4,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,용이동다이어트,모바일,1,0,0,0,1,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,용이동헬스,모바일,5,0,0,0,3.2,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,용이동헬스장,모바일,20,1,"2,904","2,904",3.1,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,진사리헬스,모바일,2,0,0,0,2,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,진사리헬스장,모바일,9,0,0,0,2.1,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,평택대근처다이어트운동,모바일,3,0,0,0,3.7,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,평택대학교헬스장,모바일,1,0,0,0,1,0,0,0,0
"파워링크",파워링크.mo,플레이스링크,평택대헬스,모바일,1,0,0,0,3,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,-,PC,112,1,803,803,2.4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,PT가격,PC,28,0,0,0,5.5,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,PT가격비교,PC,6,0,0,0,2.8,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,PT비용,PC,2,0,0,0,4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,개인PT,PC,76,0,0,0,3.4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,개인피티,PC,19,0,0,0,4.6,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,공도PT,PC,2,0,0,0,3.5,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,공도헬스,PC,3,0,0,0,3,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,다이어트PT,PC,10,0,0,0,6.7,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,안성PT,PC,1,0,0,0,10,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,안성헬스장,PC,38,1,165,165,9.4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,여자PT,PC,2,0,0,0,7.5,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,여자헬스,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,용이동PT,PC,8,0,0,0,8.4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,용이동피티,PC,1,0,0,0,4,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,용이동헬스,PC,17,0,0,0,5.6,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,용이동헬스장,PC,4,0,0,0,6.8,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,재활PT,PC,1,0,0,0,9,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,피티가격,PC,16,0,0,0,2.9,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,헬스장PT,PC,1,0,0,0,3,0,0,0,0
"파워링크",파워링크.pc,파워링크.pc,헬스피티가격,PC,2,0,0,0,6.5,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,-,PC,8,0,0,0,2,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,공도읍헬스장,PC,9,1,671,671,1,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,비전동다이어트,PC,12,0,0,0,1.8,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,비전동무릎통증,PC,5,0,0,0,1.8,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동PT,PC,19,0,0,0,5.5,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동다이어트,PC,3,0,0,0,1,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동피트니스,PC,1,0,0,0,4,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동피티,PC,1,0,0,0,2,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동헬스,PC,20,1,"3,960","3,960",1.3,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,용이동헬스장,PC,29,0,0,0,1,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,평택대근처헬스장,PC,1,0,0,0,1,0,0,0,0
"파워링크",파워링크.pc,플레이스링크,평택대헬스장,PC,1,0,0,0,1,0,0,0,0
"플레이스",피트니스 원 플레이스,피트니스 원 플레이스_광고그룹#1,-,PC,305,10,205,"2,046",1.4,0,0,0,0
