"일별보고서(2025.03.31.~2025.06.30.),gkdla8989:naver"
"일별",PC/모바일 매체,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
2025.04.04.,PC,466,21,4.51,375,"7,865",0,0
2025.04.04.,모바일,"1,445",45,3.12,354,"15,917",0,0
2025.04.05.,PC,366,13,3.56,339,"4,411",0,0
2025.04.05.,모바일,"2,708",67,2.48,448,"30,019",0,0
2025.04.06.,PC,351,10,2.85,371,"3,707",0,0
2025.04.06.,모바일,"3,008",93,3.1,436,"40,590",0,0
2025.04.07.,PC,"1,555",62,3.99,396,"24,563",0,0
2025.04.07.,모바일,"3,533",102,2.89,413,"42,108",0,0
2025.04.08.,PC,"1,489",53,3.56,443,"23,496",0,0
2025.04.08.,모바일,"3,502",92,2.63,499,"45,936",0,0
2025.04.09.,PC,"1,212",37,3.06,494,"18,271",1,0
2025.04.09.,모바일,"3,278",95,2.9,475,"45,100",0,0
2025.04.10.,PC,"1,241",57,4.6,485,"27,632",1,0
2025.04.10.,모바일,"3,116",80,2.57,456,"36,443",3,0
2025.04.11.,PC,"1,209",42,3.48,501,"21,054",1,0
2025.04.11.,모바일,"2,953",96,3.26,460,"44,165",2,0
2025.04.12.,PC,467,14,3,435,"6,083",0,0
2025.04.12.,모바일,"3,460",84,2.43,494,"41,470",1,0
2025.04.13.,PC,517,24,4.65,519,"12,463",0,0
2025.04.13.,모바일,"4,018",116,2.89,472,"54,703",5,0
2025.04.14.,PC,"1,462",50,3.42,471,"23,573",0,0
2025.04.14.,모바일,"3,385",89,2.63,471,"41,932",0,0
2025.04.15.,PC,"1,569",51,3.26,483,"24,651",0,0
2025.04.15.,모바일,"3,195",91,2.85,466,"42,449",0,0
2025.04.16.,PC,"1,392",43,3.09,457,"19,657",0,0
2025.04.16.,모바일,"3,009",103,3.43,499,"51,425",4,0
2025.04.17.,PC,"1,371",53,3.87,486,"25,784",0,0
2025.04.17.,모바일,"2,986",82,2.75,462,"37,851",2,0
2025.04.18.,PC,"1,148",36,3.14,420,"15,103",0,0
2025.04.18.,모바일,"2,965",90,3.04,489,"44,033",5,0
2025.04.19.,PC,462,15,3.25,425,"6,380",0,0
2025.04.19.,모바일,"3,750",106,2.83,467,"49,544",0,0
2025.04.20.,PC,479,16,3.35,470,"7,524",0,0
2025.04.20.,모바일,"4,179",128,3.07,470,"60,181",0,0
2025.04.21.,PC,"1,576",52,3.3,379,"19,712",1,0
2025.04.21.,모바일,"3,086",101,3.28,417,"42,152",0,0
2025.04.22.,PC,"1,054",41,3.89,412,"16,874",0,0
2025.04.22.,모바일,"2,135",74,3.47,453,"33,495",0,0
2025.04.23.,PC,"1,172",40,3.42,447,"17,864",0,0
2025.04.23.,모바일,"2,421",74,3.06,418,"30,899",2,0
2025.04.24.,PC,"1,070",36,3.37,398,"14,322",0,0
2025.04.24.,모바일,"2,170",81,3.74,462,"37,444",0,0
2025.04.25.,PC,"1,046",40,3.83,464,"18,557",0,0
2025.04.25.,모바일,"3,047",71,2.34,464,"32,967",3,0
2025.04.26.,PC,440,16,3.64,526,"8,415",0,0
2025.04.26.,모바일,"3,695",92,2.49,495,"45,584",1,0
2025.04.27.,PC,491,17,3.47,399,"6,776",0,0
2025.04.27.,모바일,"3,838",97,2.53,517,"50,127",0,0
2025.04.28.,PC,"1,386",41,2.96,391,"16,049",0,0
2025.04.28.,모바일,"3,459",96,2.78,490,"46,992",0,0
2025.04.29.,PC,"1,354",43,3.18,431,"18,513",0,0
2025.04.29.,모바일,"3,855",90,2.34,459,"41,294",2,0
2025.04.30.,PC,951,32,3.37,463,"14,806",1,0
2025.04.30.,모바일,"2,960",88,2.98,482,"42,383",0,0
2025.05.01.,PC,757,22,2.91,625,"13,750",0,0
2025.05.01.,모바일,"4,289",89,2.08,516,"45,892",1,0
2025.05.02.,PC,944,30,3.18,480,"14,410",0,0
2025.05.02.,모바일,"3,605",99,2.75,498,"49,302",3,0
2025.05.03.,PC,542,16,2.96,529,"8,459",0,0
2025.05.03.,모바일,"4,151",115,2.78,524,"60,247",4,0
2025.05.04.,PC,427,17,3.99,488,"8,294",0,0
2025.05.04.,모바일,"4,614",115,2.5,521,"59,884",0,0
2025.05.05.,PC,512,23,4.5,482,"11,077",0,0
2025.05.05.,모바일,"5,023",118,2.35,480,"56,661",3,0
2025.05.06.,PC,453,18,3.98,523,"9,405",0,0
2025.05.06.,모바일,"3,331",109,3.28,542,"59,092",0,0
2025.05.07.,PC,"1,354",58,4.29,402,"23,309",0,0
2025.05.07.,모바일,"3,081",94,3.06,504,"47,421",2,0
2025.05.08.,PC,759,22,2.9,405,"8,910",0,0
2025.05.08.,모바일,"1,383",39,2.82,621,"24,233",1,0
2025.05.09.,모바일,7,0,0,0,0,0,0
2025.05.10.,모바일,1,0,0,0,0,0,0
2025.05.11.,모바일,1,0,0,0,0,0,0
2025.05.15.,PC,"1,102",42,3.82,545,"22,869",0,0
2025.05.15.,모바일,"2,140",64,3,550,"35,222",0,0
2025.05.16.,PC,"1,179",42,3.57,489,"20,537",0,0
2025.05.16.,모바일,"2,966",90,3.04,485,"43,615",1,0
2025.05.17.,PC,380,19,5,430,"8,173",0,0
2025.05.17.,모바일,"2,858",87,3.05,556,"48,356",1,0
2025.05.18.,PC,480,23,4.8,522,"12,012",0,0
2025.05.18.,모바일,"3,874",110,2.84,530,"58,256",1,0
2025.05.19.,PC,"1,338",57,4.27,504,"28,754",0,0
2025.05.19.,모바일,"2,643",80,3.03,519,"41,503",1,0
2025.05.20.,PC,"1,491",54,3.63,500,"26,983",1,0
2025.05.20.,모바일,"3,098",82,2.65,543,"44,495",0,0
2025.05.21.,PC,"1,361",38,2.8,529,"20,097",0,0
2025.05.21.,모바일,"2,780",97,3.49,506,"49,038",3,0
2025.05.22.,PC,"1,405",32,2.28,457,"14,630",0,0
2025.05.22.,모바일,"3,312",105,3.18,508,"53,306",1,0
2025.05.23.,PC,"1,195",31,2.6,537,"16,632",0,0
2025.05.23.,모바일,"3,427",92,2.69,461,"42,416",2,0
2025.05.24.,PC,538,14,2.61,420,"5,874",0,0
2025.05.24.,모바일,"3,743",128,3.42,467,"59,774",0,0
2025.05.25.,PC,513,21,4.1,484,"10,164",0,0
2025.05.25.,모바일,"3,751",125,3.34,478,"59,730",2,0
2025.05.26.,PC,"1,518",50,3.3,413,"20,625",1,0
2025.05.26.,모바일,"3,469",98,2.83,446,"43,659",0,0
2025.05.27.,PC,"1,337",44,3.3,478,"21,032",0,0
2025.05.27.,모바일,"3,099",86,2.78,415,"35,717",1,0
2025.05.28.,PC,"1,462",48,3.29,433,"20,790",0,0
2025.05.28.,모바일,"2,957",93,3.15,449,"41,767",0,0
2025.05.29.,PC,"1,306",52,3.99,426,"22,132",0,0
2025.05.29.,모바일,"2,588",80,3.1,472,"37,774",0,0
2025.05.30.,PC,"1,218",35,2.88,476,"16,643",0,0
2025.05.30.,모바일,"2,745",88,3.21,455,"40,051",2,0
2025.05.31.,PC,432,11,2.55,480,"5,280",0,0
2025.05.31.,모바일,"2,870",96,3.35,461,"44,242",0,0
